ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-01-01 00:16:35,-1.989031382665553,-95.34204642771198,84.53507847810486,-1.989031382665553,-1.989031382665553,0.0,0.0,0.0,0.0,0.0,0.0,-1.989031382665553
2025-01-01 00:16:40,-2.0293115050640766,-93.82008400773721,85.95086527904621,-2.0293115050640766,-2.0293115050640766,0.0,0.0,0.0,0.0,0.0,0.0,-2.0293115050640766
2025-01-01 00:16:45,-2.0695916274625996,-100.08758321816966,85.10847205322752,-2.0695916274625996,-2.0695916274625996,0.0,0.0,0.0,0.0,0.0,0.0,-2.0695916274625996
2025-01-01 00:16:50,-2.109871749861123,-88.82548243066199,88.3167496894764,-2.109871749861123,-2.109871749861123,0.0,0.0,0.0,0.0,0.0,0.0,-2.109871749861123
2025-01-01 00:16:55,-2.1501518722596464,-88.6196302795642,83.10668149185041,-2.1501518722596464,-2.1501518722596464,0.0,0.0,0.0,0.0,0.0,0.0,-2.1501518722596464
2025-01-01 00:17:00,-2.19043199465817,-95.40849555564566,91.44263585641949,-2.19043199465817,-2.19043199465817,0.0,0.0,0.0,0.0,0.0,0.0,-2.19043199465817
2025-01-01 00:17:05,-2.230712117056694,-90.0523528130609,87.32978427370294,-2.230712117056694,-2.230712117056694,0.0,0.0,0.0,0.0,0.0,0.0,-2.230712117056694
2025-01-01 00:17:10,-2.2709922394552176,-93.22782729780845,91.06493462251106,-2.2709922394552176,-2.2709922394552176,0.0,0.0,0.0,0.0,0.0,0.0,-2.2709922394552176
2025-01-01 00:17:15,-2.311272361853741,-97.60003134231246,80.96344492354714,-2.311272361853741,-2.311272361853741,0.0,0.0,0.0,0.0,0.0,0.0,-2.311272361853741
2025-01-01 00:17:20,-2.3515524842522644,-93.26723465072479,84.19472619145085,-2.3515524842522644,-2.3515524842522644,0.0,0.0,0.0,0.0,0.0,0.0,-2.3515524842522644
2025-01-01 00:17:25,-2.391832606650787,-95.26295383492328,78.48259008887932,-2.391832606650787,-2.391832606650787,0.0,0.0,0.0,0.0,0.0,0.0,-2.391832606650787
2025-01-01 00:17:30,-2.43211272904931,-87.58603686161942,89.27101412732624,-2.43211272904931,-2.43211272904931,0.0,0.0,0.0,0.0,0.0,0.0,-2.43211272904931
2025-01-01 00:17:35,-2.4723928514478333,-92.54974464640028,83.61566274687914,-2.4723928514478333,-2.4723928514478333,0.0,0.0,0.0,0.0,0.0,0.0,-2.4723928514478333
2025-01-01 00:17:40,-2.5126729738463576,-93.30340798371633,96.07211421076423,-2.5126729738463576,-2.5126729738463576,0.0,0.0,0.0,0.0,0.0,0.0,-2.5126729738463576
2025-01-01 00:17:45,-2.552953096244881,-97.9970437783569,85.46199784399587,-2.552953096244881,-2.552953096244881,0.0,0.0,0.0,0.0,0.0,0.0,-2.552953096244881
2025-01-01 00:17:50,-2.5932332186434044,-93.81276302044294,90.65013196037462,-2.5932332186434044,-2.5932332186434044,0.0,0.0,0.0,0.0,0.0,0.0,-2.5932332186434044
2025-01-01 00:17:55,-2.633513341041928,-90.5918133102807,86.94507139716092,-2.633513341041928,-2.633513341041928,0.0,0.0,0.0,0.0,0.0,0.0,-2.633513341041928
2025-01-01 00:18:00,-2.673793463440451,-89.59150555912454,88.06686611303955,-2.673793463440451,-2.673793463440451,0.0,0.0,0.0,0.0,0.0,0.0,-2.673793463440451
2025-01-01 00:18:05,-2.7140735858389746,-94.61426383807466,81.20672366155793,-2.7140735858389746,-2.7140735858389746,0.0,0.0,0.0,0.0,0.0,0.0,-2.7140735858389746
2025-01-01 00:18:10,-2.754353708237498,-91.17306758196985,86.10213427690519,-2.754353708237498,-2.754353708237498,0.0,0.0,0.0,0.0,0.0,0.0,-2.754353708237498
2025-01-01 00:18:15,-2.79463383063602,-91.99240223131847,89.14346366226656,-2.79463383063602,-2.79463383063602,0.0,0.0,0.0,0.0,0.0,0.0,-2.79463383063602
2025-01-01 00:18:20,-2.8349139530345457,-88.57798050594887,79.57542832304422,-2.8349139530345457,-2.8349139530345457,0.0,0.0,0.0,0.0,0.0,0.0,-2.8349139530345457
2025-01-01 00:18:25,-2.875194075433069,-94.87559986206341,87.19530759207814,-2.875194075433069,-2.875194075433069,0.0,0.0,0.0,0.0,0.0,0.0,-2.875194075433069
2025-01-01 00:18:30,-2.9154741978315926,-93.345222660389,86.9215243263347,-2.9154741978315926,-2.9154741978315926,0.0,0.0,0.0,0.0,0.0,0.0,-2.9154741978315926
2025-01-01 00:18:35,-2.9557543202301155,-93.37189768574797,81.80545846214031,-2.9557543202301155,-2.9557543202301155,0.0,0.0,0.0,0.0,0.0,0.0,-2.9557543202301155
2025-01-01 00:18:40,-2.996034442628639,-88.80203793530956,87.98290048699087,-2.996034442628639,-2.996034442628639,0.0,0.0,0.0,0.0,0.0,0.0,-2.996034442628639
2025-01-01 00:18:45,-3.0363145650271623,-93.18477944185202,89.45078015200757,-3.0363145650271623,-3.0363145650271623,0.0,0.0,0.0,0.0,0.0,0.0,-3.0363145650271623
2025-01-01 00:18:50,-3.076594687425684,-96.11848599505429,85.67240386222231,-3.076594687425684,-3.076594687425684,0.0,0.0,0.0,0.0,0.0,0.0,-3.076594687425684
2025-01-01 00:18:55,-3.116874809824209,-90.56701001573248,92.037501622041,-3.116874809824209,-3.116874809824209,0.0,0.0,0.0,0.0,0.0,0.0,-3.116874809824209
2025-01-01 00:19:00,-3.1571549322227326,-93.1981717737514,88.66979249954726,-3.1571549322227326,-3.1571549322227326,0.0,0.0,0.0,0.0,0.0,0.0,-3.1571549322227326
2025-01-01 00:19:05,-3.197435054621256,-90.80403083491255,85.22238592900358,-3.197435054621256,-3.197435054621256,0.0,0.0,0.0,0.0,0.0,0.0,-3.197435054621256
2025-01-01 00:19:10,-3.2377151770197794,-89.4379946892219,92.63349704525233,-3.2377151770197794,-3.2377151770197794,0.0,0.0,0.0,0.0,0.0,0.0,-3.2377151770197794
2025-01-01 00:19:15,-3.277995299418303,-89.4677473034094,86.45104766342358,-3.277995299418303,-3.277995299418303,0.0,0.0,0.0,0.0,0.0,0.0,-3.277995299418303
2025-01-01 00:19:20,-3.3182754218168258,-98.1808456115162,79.326931736902,-3.3182754218168258,-3.3182754218168258,0.0,0.0,0.0,0.0,0.0,0.0,-3.3182754218168258
2025-01-01 00:19:25,-3.358555544215349,-90.49118768685462,87.92897977403321,-3.358555544215349,-3.358555544215349,0.0,0.0,0.0,0.0,0.0,0.0,-3.358555544215349
2025-01-01 00:19:30,-3.3988356666138726,-95.23041774646802,89.24290780855547,-3.3988356666138726,-3.3988356666138726,0.0,0.0,0.0,0.0,0.0,0.0,-3.3988356666138726
2025-01-01 00:19:35,-3.439115789012396,-95.22694325067559,79.90635584425577,-3.439115789012396,-3.439115789012396,0.0,0.0,0.0,0.0,0.0,0.0,-3.439115789012396
2025-01-01 00:19:40,-3.4793959114109194,-90.52954559030901,91.66662585644536,-3.4793959114109194,-3.4793959114109194,0.0,0.0,0.0,0.0,0.0,0.0,-3.4793959114109194
2025-01-01 00:19:45,-3.519676033809443,-98.59556755966845,84.21201278991241,-3.519676033809443,-3.519676033809443,0.0,0.0,0.0,0.0,0.0,0.0,-3.519676033809443
2025-01-01 00:19:50,-3.5599561562079662,-100.17788974621828,78.45169780851867,-3.5599561562079662,-3.5599561562079662,0.0,0.0,0.0,0.0,0.0,0.0,-3.5599561562079662
2025-01-01 00:19:55,-3.6002362786064896,-95.49130266975749,79.30078954355915,-3.6002362786064896,-3.6002362786064896,0.0,0.0,0.0,0.0,0.0,0.0,-3.6002362786064896
2025-01-01 00:20:00,-3.640516401005013,-90.70489807852498,88.85342142705423,-3.640516401005013,-3.640501678526724,0.0,0.0,0.0,0.0,0.0,0.0,-3.640516401005013
2025-01-01 00:20:05,-3.680796523403536,-95.19813046585145,90.55817718989807,-3.7063162022707496,-3.656303201193463,0.0,0.0,0.0,0.0,0.0,0.0,-3.680796523403536
2025-01-01 00:20:10,-3.7210766458020594,-100.0940916301613,87.92493103004999,-3.7867480453839475,-3.6559708490057155,0.0,0.0,0.0,0.0,0.0,0.0,-3.7210766458020594
2025-01-01 00:20:15,-3.761356768200583,-100.48207926445032,80.93818536788636,-3.8725441786622232,-3.6469811925871567,0.0,0.0,0.0,0.0,0.0,0.0,-3.761356768200583
2025-01-01 00:20:20,-3.8016368905991063,-86.94870118122779,82.30941804550689,-3.9957121243606477,-3.596901145371246,0.0,0.0,0.0,0.0,0.0,0.0,-3.8016368905991063
2025-01-01 00:20:25,-3.8419170129976297,-94.88899353721092,84.69424999825803,-4.145173724560958,-3.557454053063278,0.0,0.0,0.0,0.0,0.0,0.0,-3.8419170129976297
2025-01-01 00:20:30,-3.882197135396155,-100.73348865537342,79.32968953972527,-4.284411979812466,-3.5092611376381564,0.0,0.0,0.0,0.0,0.0,0.0,-3.882197135396155
2025-01-01 00:20:35,-3.9224772577946783,-89.66020119236481,89.99848752024808,-4.431035295097966,-3.440701971867242,0.0,0.0,0.0,0.0,0.0,0.0,-3.9224772577946783
2025-01-01 00:20:40,-3.9627573801932017,-92.29512602198203,79.38045069153912,-4.589496329525578,-3.3412120811554225,0.0,0.0,0.0,0.0,0.0,0.0,-3.9627573801932017
2025-01-01 00:20:45,-4.003037502591725,-90.1538269155604,84.2716454213699,-4.764307630881294,-3.273134182071535,0.0,0.0,0.0,0.0,0.0,0.0,-4.003037502591725
2025-01-01 00:20:50,-4.043317624990248,-98.48369662691141,84.92487007809893,-4.965753083857316,-3.1790359698710975,0.0,0.0,0.0,0.0,0.0,0.0,-4.043317624990248
2025-01-01 00:20:55,-4.08359774738877,-94.53926075356573,83.16812860936683,-5.137953873878388,-3.025713138428756,0.0,0.0,0.0,0.0,0.0,0.0,-4.08359774738877
2025-01-01 00:21:00,-4.123877869787293,-95.52053600604151,83.80217440885914,-5.302478598319219,-2.9357148300565723,0.0,0.0,0.0,0.0,0.0,0.0,-4.123877869787293
2025-01-01 00:21:05,-4.1641579921858165,-98.21431778368132,88.00318103673237,-5.471457009065422,-2.7791106161936825,0.0,0.0,0.0,0.0,0.0,0.0,-4.1641579921858165
2025-01-01 00:21:10,-4.20443811458434,-94.1798898657737,84.79644948589002,-5.65046620403421,-2.6401232810751263,0.0,0.0,0.0,0.0,0.0,0.0,-4.20443811458434
2025-01-01 00:21:15,-4.244718236982863,-90.70648480857551,84.14965703137413,-5.895614593439259,-2.524008018335847,0.0,0.0,0.0,0.0,0.0,0.0,-4.244718236982863
2025-01-01 00:21:20,-4.284998359381387,-92.38522166521649,91.90260091840724,-6.101796423799245,-2.4184420391646015,0.0,0.0,0.0,0.0,0.0,0.0,-4.284998359381387
2025-01-01 00:21:25,-4.32527848177991,-97.19352437106033,82.73622711736802,-6.348387131731989,-2.247340549956426,0.0,0.0,0.0,0.0,0.0,0.0,-4.32527848177991
2025-01-01 00:21:30,-4.3655586041784336,-98.28430731939929,82.64265168613318,-6.5463121132572075,-2.0341325081968513,0.0,0.0,0.0,0.0,0.0,0.0,-4.3655586041784336
2025-01-01 00:21:35,-4.405838726576957,-96.4024210802072,83.48318656476447,-6.692164547787806,-1.8064104750923224,0.0,0.0,0.0,0.0,0.0,0.0,-4.405838726576957
2025-01-01 00:21:40,-4.44611884897548,-92.87160866282963,80.54978981393441,-6.912996318915591,-1.646331299209613,0.0,0.0,0.0,0.0,0.0,0.0,-4.44611884897548
2025-01-01 00:21:45,-4.486398971374006,-98.2202780941108,87.46380979488285,-7.212695388004438,-1.512996323885259,0.0,0.0,0.0,0.0,0.0,0.0,-4.486398971374006
2025-01-01 00:21:50,-4.526679093772529,-97.1523865356752,88.25902062686738,-7.420272822138555,-1.3840042806016954,0.0,0.0,0.0,0.0,0.0,0.0,-4.526679093772529
2025-01-01 00:21:55,-4.566959216171052,-98.11397604806915,81.47263590170677,-7.777928108205522,-1.190641860257979,0.0,0.0,0.0,0.0,0.0,0.0,-4.566959216171052
2025-01-01 00:22:00,-4.607239338569576,-97.57238170710647,85.46173232685574,-8.041623853719779,-1.027067331855085,0.0,0.0,0.0,0.0,0.0,0.0,-4.607239338569576
2025-01-01 00:22:05,-4.647519460968099,-95.73676660936128,85.65348942811028,-8.29223297095159,-0.8888580124105959,0.0,0.0,0.0,0.0,0.0,0.0,-4.647519460968099
2025-01-01 00:22:10,-4.687799583366622,-96.51842807084117,78.81808303736818,-8.493497869658786,-0.7697020469943029,0.0,0.0,0.0,0.0,0.0,0.0,-4.687799583366622
2025-01-01 00:22:15,-4.728079705765145,-92.56669133306539,84.81408571121679,-8.72972316993137,-0.578586989246284,0.0,0.0,0.0,0.0,0.0,0.0,-4.728079705765145
2025-01-01 00:22:20,-4.7683598281636685,-96.87647082026177,84.60604739786508,-8.996210951393875,-0.46089795568761255,0.0,0.0,0.0,0.0,0.0,0.0,-4.7683598281636685
2025-01-01 00:22:25,-4.808639950562192,-95.21353628677305,89.63485457088008,-9.308832395816907,-0.282495375417021,0.0,0.0,0.0,0.0,0.0,0.0,-4.808639950562192
2025-01-01 00:22:30,-4.848920072960715,-91.5419393842602,86.01109257089966,-9.611747310402276,-0.1010954747584382,0.0,0.0,0.0,0.0,0.0,0.0,-4.848920072960715
2025-01-01 00:22:35,-4.889200195359239,-103.28867188936573,84.33951200171518,-9.9468922303463,0.10090439523664159,0.0,0.0,0.0,0.0,0.0,0.0,-4.889200195359239
2025-01-01 00:22:40,-4.929480317757762,-92.7188928379508,81.60605498255558,-10.175898515387674,0.2842512411728066,0.0,0.0,0.0,0.0,0.0,0.0,-4.929480317757762
2025-01-01 00:22:45,-4.969760440156284,-96.55022640743945,85.29733315500192,-10.413635959461004,0.5364849734712916,0.0,0.0,0.0,0.0,0.0,0.0,-4.969760440156284
2025-01-01 00:22:50,-5.010040562554807,-96.42427449365012,82.03696906924604,-10.63650207335581,0.6215446293869609,0.0,0.0,0.0,0.0,0.0,0.0,-5.010040562554807
2025-01-01 00:22:55,-5.050320684953331,-95.60392777345119,89.2677839510477,-10.990380754453916,0.8464004454573429,0.0,0.0,0.0,0.0,0.0,0.0,-5.050320684953331
2025-01-01 00:23:00,-5.090600807351856,-96.75485320960941,81.3291692963598,-11.286708716580314,1.0374618296298928,0.0,0.0,0.0,0.0,0.0,0.0,-5.090600807351856
2025-01-01 00:23:05,-5.130880929750379,-102.83033593051796,81.72454806136355,-11.596256255302789,1.1396345631979166,0.0,0.0,0.0,0.0,0.0,0.0,-5.130880929750379
2025-01-01 00:23:10,-5.171161052148903,-97.0726237802502,85.90047482956511,-11.94771455722128,1.378566849016505,0.0,0.0,0.0,0.0,0.0,0.0,-5.171161052148903
2025-01-01 00:23:15,-5.211441174547426,-90.58379450287535,80.52812513432492,-12.233376267563141,1.655374495033588,0.0,0.0,0.0,0.0,0.0,0.0,-5.211441174547426
2025-01-01 00:23:20,-5.2517212969459495,-93.96367587852784,80.71041828928617,-12.59394071845986,1.8702078219937126,0.0,0.0,0.0,0.0,0.0,0.0,-5.2517212969459495
2025-01-01 00:23:25,-5.292001419344473,-101.36116069402347,87.81431768549253,-12.921953979496717,2.125386219802399,0.0,0.0,0.0,0.0,0.0,0.0,-5.292001419344473
2025-01-01 00:23:30,-5.332281541742996,-94.56976909259755,88.30136642491767,-13.377116384971892,2.2890792357313323,0.0,0.0,0.0,0.0,0.0,0.0,-5.332281541742996
2025-01-01 00:23:35,-5.37256166414152,-93.95486586643501,82.4450922897243,-13.81984662288944,2.5794559531729004,0.0,0.0,0.0,0.0,0.0,0.0,-5.37256166414152
2025-01-01 00:23:40,-5.412841786540042,-98.06372464246178,86.11714453352978,-14.186959887236435,2.859787585803941,0.0,0.0,0.0,0.0,0.0,0.0,-5.412841786540042
2025-01-01 00:23:45,-5.453121908938566,-94.28449758195762,81.99571243146836,-14.576171275742297,3.163287819492299,0.0,0.0,0.0,0.0,0.0,0.0,-5.453121908938566
2025-01-01 00:23:50,-5.493402031337089,-94.21546377572425,83.86961062206282,-14.892002954254854,3.4514074682408147,0.0,0.0,0.0,0.0,0.0,0.0,-5.493402031337089
2025-01-01 00:23:55,-5.5336821537356125,-96.751034881063,83.94125729159971,-15.219674484758007,3.573160665586218,0.0,0.0,0.0,0.0,0.0,0.0,-5.5336821537356125
2025-01-01 00:24:00,-5.573962276134136,-95.89862221982249,85.43837193789496,-15.515150408006999,3.8134596219523056,0.0,0.0,0.0,0.0,0.0,0.0,-5.573962276134136
2025-01-01 00:24:05,-5.614242398532659,-93.28610402648843,89.40497461796097,-15.767410217757543,4.055207791474342,0.0,0.0,0.0,0.0,0.0,0.0,-5.614242398532659
2025-01-01 00:24:10,-5.654522520931183,-95.4816902289017,86.09922748793021,-16.01025608690163,4.393329968327406,0.0,0.0,0.0,0.0,0.0,0.0,-5.654522520931183
2025-01-01 00:24:15,-5.694802643329708,-101.61300804587493,91.34211114658385,-16.338476142138486,4.639485991433934,0.0,0.0,0.0,0.0,0.0,0.0,-5.694802643329708
2025-01-01 00:24:20,-5.735082765728231,-92.19151366044508,85.44302361574084,-16.64680351182959,4.9801536401105215,0.0,0.0,0.0,0.0,0.0,0.0,-5.735082765728231
2025-01-01 00:24:25,-5.775362888126755,-89.23630716563862,86.23935934734386,-16.990737658061672,5.380894750420395,0.0,0.0,0.0,0.0,0.0,0.0,-5.775362888126755
2025-01-01 00:24:30,-5.815643010525278,-97.59681931269067,87.22662780524985,-17.44223776496413,5.678577033381434,0.0,0.0,0.0,0.0,0.0,0.0,-5.815643010525278
2025-01-01 00:24:35,-5.8559231329238015,-97.4401764533976,84.95339953357599,-17.689148508323107,5.853707185359942,0.0,0.0,0.0,0.0,0.0,0.0,-5.8559231329238015
2025-01-01 00:24:40,-5.896203255322325,-91.12650098949065,82.73646417542913,-17.865440860660694,6.080951243289592,0.0,0.0,0.0,0.0,0.0,0.0,-5.896203255322325
2025-01-01 00:24:45,-5.936483377720848,-96.8017017970885,84.29428406936924,-18.13116605213852,6.255279689138301,0.0,0.0,0.0,0.0,0.0,0.0,-5.936483377720848
2025-01-01 00:24:50,-5.97676350011937,-94.38335088834272,93.75898016313218,-18.68118659676475,6.4010828292055475,0.0,0.0,0.0,0.0,0.0,0.0,-5.97676350011937
